Tên sản phẩm,Bộ VXL,Bộ nhớ RAM,Ổ cứng,Card màn hình,Kích thước màn hình,Cổng giao tiếp,Hệ điều hành,Kích thước,Màu sắc,Chất liệu,Giá niêm yết,Giá ưu đãi tháng 12,Bảo hành
 HP ENVY X360 13-BF0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0112TU 7C0N9PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP ENVY 16-H0033TX 6K7F9PA ,Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800,VGA Nvidia,Khoảng 16 inch,Windows 11 Home,59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0112TU 7C0N9PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0112TU 7C0N9PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
HP Envy 16-h0033TX 6K7F9PA ,Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800,VGA Nvidia,Khoảng 16 inch,Windows 11 Home,59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0092TU 76V59PA ",Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy 16-h0033TX 6K7F9PA ,Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800,VGA Nvidia,Khoảng 16 inch,Windows 11 Home,59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0112TU 7C0N9PA ",Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT]
Laptop Envy, Envy x360 Laptop 6GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
HP Envy 16-h0033TX 6K7F9PA ,Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800,VGA Nvidia,Khoảng 16 inch,Windows 11 Home,59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0092TU 76V59PA ",Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0112TU 7C0N9PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
HP ENVY X360 13-BF0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP ENVY 16-H0033TX 6K7F9PA ,Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800,VGA Nvidia,Khoảng 16 inch,Windows 11 Home,59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0112TU 7C0N9PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT]
 HP ENVY 15-9520.htmlX360 13-BF0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP ENVY 16-H0033TX 6K7F9PA ,Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800,VGA Nvidia,Khoảng 16 inch,Windows 11 Home,59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0112TU 7C0N9PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0114TU 7C0P0PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 i7U165W11GRD2 ,Core i7 1355U 1.7GHz,16Gb (2x8Gb) DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,Windows 11 Home + Office Student,26.990.000 ₫,23.990.000 ₫ [Giá đã có VAT]
Dell Vostro 5630 i5U165W11GRU ,Core i5 1335U 1.3GHz,16Gb (Onboard) DDR5 4800,VGA onboard - Intel Iris Xe Graphics,16.0inch FHD+,Windows 11 Home + Office Student,25.790.000 ₫,23.390.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 i7U085W11GRD2 ,Core i7 1355U 1.7GHz,8Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,Windows 11 Home + Office Student,25.790.000 ₫,21.790.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD,NoOS,13.990.000 ₫,11.390.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 71015715 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,14.0inch Full HD,Windows 11 Home + Office Student,13.990.000 ₫,11.990.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 60YGM ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,Windows 11 Home + Office Student,22.990.000 ₫,18.790.000 ₫ [Giá đã có VAT]
Dell Vostro 5630 THT7N ,Core i7 1360P 2.2GHz,16Gb (Onboard) DDR5 4800,VGA Nvidia - Nvidia GeForce RTX 2050 4GB GDDR6,Khoảng 16 inch,Windows 11 Home + Office Student,33.979.000 ₫,28.590.000 ₫ [Giá đã có VAT]
Dell Inspiron 1355U 1.7GHz,16Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,Windows 11 Home + Office Student,28.039.000 ₫,23.690.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 80GG9 ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,20.669.000 ₫,16.190.000 ₫ [Giá đã có VAT]
 Dell Vostro 3430 i7U165W11GRD2 ,Core i7 1355U 1.7GHz,16Gb (2x8Gb) DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,Windows 11 Home + Office Student,26.990.000 ₫,23.990.000 ₫ [Giá đã có VAT]
 Dell Vostro 3530 V5I5267W1 ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,17.990.000 ₫,15.990.000 ₫ [Giá đã có VAT]
 Dell Vostro 3430 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD,NoOS,13.990.000 ₫,11.390.000 ₫ [Giá đã có VAT]
 Dell Vostro 5630 i5U165W11GRU ,Core i5 1335U 1.3GHz,16Gb (Onboard) DDR5 4800,VGA onboard - Intel Iris Xe Graphics,16.0inch FHD+,Windows 11 Home + Office Student,25.790.000 ₫,23.390.000 ₫ [Giá đã có VAT]
 Dell Vostro 3430 71015715 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,14.0inch Full HD,Windows 11 Home + Office Student,13.990.000 ₫,11.990.000 ₫ [Giá đã có VAT]
 Dell Vostro 3430 60YGM ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,Windows 11 Home + Office Student,22.990.000 ₫,18.790.000 ₫ [Giá đã có VAT]
 Dell Vostro 5630 THT7N ,Core i7 1360P 2.2GHz,16Gb (Onboard) DDR5 4800,VGA Nvidia - Nvidia GeForce RTX 2050 4GB GDDR6,Khoảng 16 inch,Windows 11 Home + Office Student,33.979.000 ₫,28.590.000 ₫ [Giá đã có VAT]
 Dell Vostro 3530 i7U085W11GRD2 ,Core i7 1355U 1.7GHz,8Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,Windows 11 Home + Office Student,25.790.000 ₫,21.790.000 ₫ [Giá đã có VAT]
 Dell Vostro 3530 V5I3465W1 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,14.690.000 ₫,12.190.000 ₫ [Giá đã có VAT]
 Dell Vostro 3530 80GG91 ,Core i7 1355U 1.7GHz,16Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,Windows 11 Home + Office Student,28.039.000 ₫,23.690.000 ₫ [Giá đã có VAT]
 Dell Vostro 3530 80GG9 ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,20.669.000 ₫,16.190.000 ₫ [Giá đã có VAT]
 Dell Vostro 3530 80GG92 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,12.990.000 ₫,12.190.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 V5I5267W1 ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,17.990.000 ₫,15.990.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 i7U165W11GRD2 ,Core i7 1355U 1.7GHz,16Gb (2x8Gb) DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,Windows 11 Home + Office Student,26.990.000 ₫,23.990.000 ₫ [Giá đã có VAT]
Dell Vostro 5630 i5U165W11GRU ,Core i5 1335U 1.3GHz,16Gb (Onboard) DDR5 4800,VGA onboard - Intel Iris Xe Graphics,16.0inch FHD+,Windows 11 Home + Office Student,25.790.000 ₫,23.390.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD,NoOS,13.990.000 ₫,11.390.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 71015715 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,14.0inch Full HD,Windows 11 Home + Office Student,13.990.000 ₫,11.990.000 ₫ [Giá đã có VAT]
Dell Vostro 3430 60YGM ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,Windows 11 Home + Office Student,22.990.000 ₫,18.790.000 ₫ [Giá đã có VAT]
Dell Vostro 5630 THT7N ,Core i7 1360P 2.2GHz,16Gb (Onboard) DDR5 4800,VGA Nvidia - Nvidia GeForce RTX 2050 4GB GDDR6,Khoảng 16 inch,Windows 11 Home + Office Student,33.979.000 ₫,28.590.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 i7U085W11GRD2 ,Core i7 1355U 1.7GHz,8Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,Windows 11 Home + Office Student,25.790.000 ₫,21.790.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 V5I3465W1 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,14.690.000 ₫,12.190.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 80GG91 ,Core i7 1355U 1.7GHz,16Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,Windows 11 Home + Office Student,28.039.000 ₫,23.690.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 80GG9 ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,20.669.000 ₫,16.190.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 80GG92 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,12.990.000 ₫,12.190.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 V5I5267W1 ,Core i5 1335U 1.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,17.990.000 ₫,15.990.000 ₫ [Giá đã có VAT]
Dell Vostro 3530 V5I3465W1 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,14.690.000 ₫,12.190.000 ₫ [Giá đã có VAT]Dell Vostro 3530 80GG92 ,Core i3 1305U 3.3GHz,8Gb DDR4 3200,VGA onboard - Intel UHD Graphics,15.6inch Full HD,Windows 11 Home + Office Student,12.990.000 ₫,12.190.000 ₫ [Giá đã có VAT]
HP ENVY X360 13-BF0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0090TU 76B13PA ,Core i7 1250U 3.5GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT]
 HP ENVY 16-H0033TX 6K7F9PA ,Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800,VGA Nvidia,Khoảng 16 inch,Windows 11 Home,59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT]
 HP ENVY X360 13-BF0092TU 76V59PA ,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0094TU 76B14PA ,Core i5 1230U 3.3GHz,16GB,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0096TU 76B16PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
 HP Envy X360 13-bf0097TU 76B17PA ,Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200,VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,Windows 11 Home,27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT]
